801,false
802,true
803,true
804,false
805,false
806,false
807,false
808,true
809,false
810,true
811,false
812,false
813,false
814,false
815,false
816,false
817,true
818,false
819,false
820,false
821,true
822,false
823,false
824,true
825,false
826,false
827,true
828,true
829,false
830,true
831,false
832,true
833,false
834,false
835,false
836,true
837,false
838,false
839,true
840,false
841,false
842,false
843,true
844,false
845,false
846,false
847,false
848,false
849,false
850,true
851,false
852,false
853,true
854,true
855,true
856,true
857,true
858,false
859,false
860,false
861,false
862,false
863,true
864,false
865,false
866,true
867,true
868,false
869,false
870,false
871,false
872,true
873,false
874,false
875,true
876,true
877,false
878,false
879,false
880,true
881,true
882,false
883,true
884,false
885,false
886,true
887,false
888,true
889,false
890,false
891,false
0.34065934065934067
